Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Start_Date,Data Value,Season,pollutant,value_std,AQI_cat,AQI_cat_simplified
216616,386,Ozone (O3),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2011-06-01,31.47,Summer,O3,0.09556169734315961,Très mauvais,1
213100,383,Sulfur Dioxide (So2),Mean,ppb,Cd,413,Queens Village (Cd13),2013-12-01,1.12,Winter,SO2,4.422704911074539,Bon,0
412563,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,104,Pelham - Throgs Neck,2016-06-01,14.25,Summer,NO2,69.18605287612847,Modéré,0
741256,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,403,Jackson Heights (Cd3),2020-12-01,21.53,Winter,NO2,83.57951320931294,Modéré,0
550113,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,317,East Flatbush (Cd17),2016-12-01,25.34,Winter,NO2,86.17962537114471,Modéré,0
216435,386,Ozone (O3),Mean,ppb,Cd,303,Bedford Stuyvesant (Cd3),2010-06-01,31.75,Summer,O3,0.09868273725529084,Très mauvais,1
740914,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,201,Greenpoint,2020-12-01,24.77,Winter,NO2,97.59212062456365,Modéré,0
167521,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,201,Mott Haven And Melrose (Cd1),2008-12-01,28.07,Winter,NO2,115.5858080140528,Mauvais,1
165777,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2008-12-01,25.38,Winter,NO2,107.08851798131376,Mauvais,1
549393,386,Ozone (O3),Mean,ppb,Uhf34,408,Jamaica,2017-06-01,30.93,Summer,O3,0.1257714830337459,Dangereux,1
167547,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2008-12-01,20.37,Winter,NO2,91.42250090032948,Modéré,0
172605,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,410,Rockaways,2008-12-01,14.68,Winter,NO2,62.94070457751394,Modéré,0
221979,386,Ozone (O3),Mean,ppb,Uhf34,501502,Northern Si,2013-06-01,29.99,Summer,O3,0.11660284481202952,Dangereux,1
212179,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2013-12-01,0.95,Winter,SO2,4.669392074547809,Bon,0
164931,383,Sulfur Dioxide (So2),Mean,ppb,Cd,207,Kingsbridge Heights And Bedford (Cd7),2009-12-01,7.49,Winter,SO2,30.99639439379434,Bon,0
175343,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,204,East New York,2010-12-01,30.26,Winter,NO2,112.24744560058946,Mauvais,1
602996,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,210,Throgs Neck And Co-Op City (Cd10),2018-01-01,15.84,Winter,NO2,78.32386742135365,Modéré,0
412124,386,Ozone (O3),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2016-05-31,34.03,Spring,O3,0.12136127022536397,Dangereux,1
212323,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,406,Fresh Meadows,2013-12-01,27.13,Winter,NO2,113.40256481221019,Mauvais,1
412664,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,103,Lower East Side And Chinatown (Cd3),2015-12-01,27.5,Winter,NO2,111.22117225410395,Mauvais,1
172161,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,408,Jamaica,2011-06-01,17.26,Summer,NO2,74.8101433503359,Modéré,0
603056,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2018-01-01,14.45,Winter,NO2,56.63340261829328,Modéré,0
412016,386,Ozone (O3),Mean,ppb,Uhf42,305,Upper East Side,2016-05-31,30.17,Spring,O3,0.11584476946162253,Dangereux,1
667034,375,Nitrogen Dioxide (No2),Mean,ppb,Borough,2,Brooklyn,2019-12-01,25.56,Winter,NO2,81.35839600711009,Modéré,0
667808,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2019-12-01,22.99,Winter,NO2,77.81890895928237,Modéré,0
213404,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2014-06-01,34.36,Summer,NO2,146.6105920265012,Mauvais,1
171690,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,309310,Union Square-Lower Manhattan,2011-12-01,30.73,Winter,NO2,143.54922386461567,Mauvais,1
216609,386,Ozone (O3),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2010-06-01,39.08,Summer,O3,0.17540744885188314,Dangereux,1
175965,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,103,Fordham - Bronx Pk,2011-06-01,18.38,Summer,NO2,57.55739074423948,Modéré,0
670887,386,Ozone (O3),Mean,ppb,Cd,204,Highbridge And Concourse (Cd4),2020-06-01,29.89,Summer,O3,0.14025418124759098,Dangereux,1
602810,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,409,Southeast Queens,2018-01-01,16.21,Winter,NO2,61.69183469790402,Modéré,0
412469,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,208,Canarsie - Flatlands,2015-12-01,20.86,Winter,NO2,64.28110507924994,Modéré,0
741206,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2021-06-01,12.67,Summer,NO2,54.59585295751357,Modéré,0
221829,386,Ozone (O3),Mean,ppb,Uhf34,203,Bedford Stuyvesant - Crown Heights,2013-06-01,29.66,Summer,O3,0.09401511129510587,Très mauvais,1
167713,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2011-12-01,22.36,Winter,NO2,70.55152961873233,Modéré,0
667749,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2020-06-01,9.08,Summer,NO2,35.389166513687044,Bon,0
602905,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,409,Southeast Queens,2017-12-01,21.61,Winter,NO2,85.54557554457763,Modéré,0
165952,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,313,Coney Island (Cd13),2011-12-01,18.16,Winter,NO2,83.27314138614084,Modéré,0
174698,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,410,Rockaways,2009-12-01,1.9,Winter,SO2,8.911258890375905,Bon,0
167567,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2008-12-01,14.7,Winter,NO2,56.749203385115344,Modéré,0
336700,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,306308,Chelsea-Village,2015-01-01,28.2,Winter,NO2,110.44191082824712,Mauvais,1
643357,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2019-01-01,16.27,Winter,NO2,64.844082387675,Modéré,0
670878,386,Ozone (O3),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2020-06-01,29.57,Summer,O3,0.1188046263856267,Dangereux,1
222512,386,Ozone (O3),Mean,ppb,Uhf42,301,Washington Heights,2012-06-01,32.66,Summer,O3,0.11916743981049362,Dangereux,1
211672,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,304,Upper West Side,2014-06-01,20.87,Summer,NO2,104.29062824468697,Mauvais,1
337871,383,Sulfur Dioxide (So2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2014-12-01,0.88,Winter,SO2,4.378952979851728,Bon,0
167619,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,410,South Ozone Park And Howard Beach (Cd10),2009-12-01,21.0,Winter,NO2,103.8372721458482,Mauvais,1
216515,386,Ozone (O3),Mean,ppb,Cd,316,Brownsville (Cd16),2012-06-01,33.19,Summer,O3,0.1558397004555706,Dangereux,1
412552,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,504,South Beach - Tottenville,2015-12-31,11.52,Winter,NO2,39.3345949028847,Bon,0
602943,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,104,Clinton And Chelsea (Cd4),2018-06-01,22.78,Summer,NO2,100.78087817480346,Mauvais,1
121696,386,Ozone (O3),Mean,ppb,Cd,411,Bayside And Little Neck (Cd11),2009-06-01,28.5,Summer,O3,0.09623154534739294,Très mauvais,1
167660,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2010-12-01,22.64,Winter,NO2,75.89776754365245,Modéré,0
176062,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2013-06-01,13.99,Summer,NO2,43.30765655813885,Bon,0
165862,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2010-12-01,40.07,Winter,NO2,144.1385039317781,Mauvais,1
549778,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2017-06-01,15.85,Summer,NO2,78.55413372149351,Modéré,0
216554,386,Ozone (O3),Mean,ppb,Cd,405,Ridgewood And Maspeth (Cd5),2009-06-01,26.1,Summer,O3,0.07910634598787032,Mauvais,1
549834,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2016-12-01,34.66,Winter,NO2,133.07503860511497,Mauvais,1
603034,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2017-12-01,23.61,Winter,NO2,99.66724486518953,Modéré,0
336685,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,407,Southwest Queens,2015-01-01,18.68,Winter,NO2,85.02046628653505,Modéré,0
222496,386,Ozone (O3),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2014-06-01,31.32,Summer,O3,0.10278737970816262,Très mauvais,1
222409,386,Ozone (O3),Mean,ppb,Uhf42,102,Northeast Bronx,2011-06-01,33.44,Summer,O3,0.16611001641926396,Dangereux,1
412825,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,414,Rockaway And Broad Channel (Cd14),2015-12-31,11.6,Winter,NO2,42.27979458706738,Bon,0
176693,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,210,Coney Island - Sheepshead Bay,2012-12-01,16.36,Winter,NO2,64.4998068116176,Modéré,0
176012,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,201,Greenpoint,2012-06-01,19.39,Summer,NO2,70.47409850965747,Modéré,0
602880,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,303,East Harlem,2018-06-01,16.41,Summer,NO2,61.3096264896277,Modéré,0
336601,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2015-01-01,13.55,Winter,NO2,51.85370675387247,Bon,0
550164,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2016-12-01,18.41,Winter,NO2,59.30161342096707,Modéré,0
550114,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2017-06-01,10.31,Summer,NO2,48.00446391467,Bon,0
174619,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,101,Kingsbridge - Riverdale,2008-12-01,6.62,Winter,SO2,25.575851802954805,Bon,0
643447,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,102,Northeast Bronx,2019-01-01,14.67,Winter,NO2,72.57773413345333,Modéré,0
171652,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,409,Southeast Queens,2010-12-01,25.66,Winter,NO2,107.32883974182594,Mauvais,1
216285,386,Ozone (O3),Mean,ppb,Cd,102,Greenwich Village And Soho (Cd2),2010-06-01,27.69,Summer,O3,0.12204009170020907,Dangereux,1
165128,383,Sulfur Dioxide (So2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2012-12-01,0.72,Winter,SO2,3.421874445652023,Bon,0
165772,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2008-12-01,28.35,Winter,NO2,117.35517923133438,Mauvais,1
166770,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2011-06-01,17.57,Summer,NO2,81.60574373233688,Modéré,0
603049,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,315,Sheepshead Bay (Cd15),2017-12-01,19.88,Winter,NO2,64.67782665364324,Modéré,0
549939,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,303,East Harlem,2016-12-01,28.06,Winter,NO2,118.67360090947322,Mauvais,1
337800,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,206,Borough Park,2014-12-01,0.48,Winter,SO2,1.9329187219817028,Bon,0
337848,383,Sulfur Dioxide (So2),Mean,ppb,Cd,211,Morris Park And Bronxdale (Cd11),2014-12-01,1.1,Winter,SO2,3.41515210393521,Bon,0
164954,383,Sulfur Dioxide (So2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2009-12-01,2.33,Winter,SO2,11.635779215952578,Bon,0
165073,383,Sulfur Dioxide (So2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2011-12-01,2.46,Winter,SO2,9.143857648976017,Bon,0
175385,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,204,East New York,2011-12-01,24.24,Winter,NO2,74.42827867759138,Modéré,0
172099,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,404406,Bayside Little Neck-Fresh Meadows,2009-06-01,17.8,Summer,NO2,65.69545374299751,Modéré,0
603069,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2018-06-01,14.87,Summer,NO2,65.177837174089,Modéré,0
165961,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2011-12-01,26.72,Winter,NO2,85.97536460314647,Modéré,0
603080,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,408,Hillcrest And Fresh Meadows (Cd8),2018-01-01,17.15,Winter,NO2,68.50598160211366,Modéré,0
165047,383,Sulfur Dioxide (So2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2011-12-01,6.79,Winter,SO2,25.59747423139098,Bon,0
643670,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,317,East Flatbush (Cd17),2019-06-01,12.67,Summer,NO2,44.880631111077086,Bon,0
174697,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,409,Southeast Queens,2009-12-01,2.21,Winter,SO2,9.489843907925627,Bon,0
549357,386,Ozone (O3),Mean,ppb,Uhf42,403,Flushing - Clearview,2017-06-01,30.26,Summer,O3,0.12387949022836181,Dangereux,1
549929,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2017-01-01,20.69,Winter,NO2,68.10525530251111,Modéré,0
174790,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,104,Pelham - Throgs Neck,2012-12-01,1.54,Winter,SO2,6.719336564192623,Bon,0
165861,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2010-12-01,44.18,Winter,NO2,215.19234231766006,Mauvais,1
670980,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,2020-06-01,28.61,Summer,O3,0.10655663952926848,Dangereux,1
167719,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2011-12-01,20.08,Winter,NO2,98.9317788463062,Modéré,0
337794,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,104,Pelham - Throgs Neck,2014-12-01,0.96,Winter,SO2,3.877125836311537,Bon,0
165980,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2012-12-01,35.39,Winter,NO2,163.93861820535383,Mauvais,1
165916,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,101,Financial District (Cd1),2011-12-01,32.12,Winter,NO2,114.1542703389979,Mauvais,1
175440,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,306,Chelsea - Clinton,2012-12-01,35.62,Winter,NO2,125.21930220807103,Mauvais,1
336508,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,107,Hunts Point - Mott Haven,2015-01-01,20.91,Winter,NO2,75.48134020940589,Modéré,0
216454,386,Ozone (O3),Mean,ppb,Cd,306,Park Slope And Carroll Gardens (Cd6),2011-06-01,29.87,Summer,O3,0.1020304413706861,Très mauvais,1
165767,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,305,East New York And Starrett City (Cd5),2008-12-01,29.54,Winter,NO2,106.40542789940838,Mauvais,1
166728,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,404,Elmhurst And Corona (Cd4),2010-06-01,21.39,Summer,NO2,78.70069563734108,Modéré,0
171563,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,201,Greenpoint,2008-12-01,32.48,Winter,NO2,116.62619532101075,Mauvais,1
176646,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,205,Sunset Park,2011-12-01,21.09,Winter,NO2,77.46147829144192,Modéré,0
602926,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,503504,Southern Si,2017-12-01,18.06,Winter,NO2,58.11898394862921,Modéré,0
336754,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2015-01-01,20.72,Winter,NO2,64.79293494155702,Modéré,0
176528,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,302,Central Harlem - Morningside Heights,2008-12-01,31.06,Winter,NO2,109.04803467487694,Mauvais,1
412574,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,204,East New York,2015-12-01,23.34,Winter,NO2,95.8688288633857,Modéré,0
219695,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,2012-06-01,33.83,Summer,O3,0.16700250020304594,Dangereux,1
171166,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,301,Washington Heights,2011-12-01,6.14,Winter,SO2,22.441807880206312,Bon,0
165020,383,Sulfur Dioxide (So2),Mean,ppb,Cd,407,Flushing And Whitestone (Cd7),2010-12-01,3.87,Winter,SO2,19.114669682011996,Bon,0
174763,383,Sulfur Dioxide (So2),Mean,ppb,Uhf42,301,Washington Heights,2011-12-01,6.14,Winter,SO2,26.275249604090057,Bon,0
603044,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,314,Flatbush And Midwood (Cd14),2018-01-01,17.28,Winter,NO2,72.76790758084987,Modéré,0
667479,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,306308,Chelsea-Village,2020-06-01,18.26,Summer,NO2,73.34432831689232,Modéré,0
175336,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,104,Pelham - Throgs Neck,2010-12-01,27.63,Winter,NO2,110.3744992845842,Mauvais,1
336658,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2015-01-01,21.27,Winter,NO2,75.78075719401555,Modéré,0
549332,386,Ozone (O3),Mean,ppb,Uhf42,106,High Bridge - Morrisania,2017-06-01,27.72,Summer,O3,0.09342461360962645,Très mauvais,1
549809,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,210,Coney Island - Sheepshead Bay,2017-01-01,16.08,Winter,NO2,64.34355893439863,Modéré,0
412833,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,503,Tottenville And Great Kills (Cd3),2016-05-31,6.6,Spring,NO2,25.089654900771972,Bon,0
741248,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,318,Flatlands And Canarsie (Cd18),2021-06-01,8.12,Summer,NO2,30.740684599013846,Bon,0
165134,383,Sulfur Dioxide (So2),Mean,ppb,Cd,403,Jackson Heights (Cd3),2012-12-01,1.82,Winter,SO2,7.546905732066939,Bon,0
165825,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,304,Bushwick (Cd4),2009-12-01,27.78,Winter,NO2,103.59265981441253,Mauvais,1
667623,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2020-06-01,14.19,Summer,NO2,45.226708791461625,Bon,0
412008,386,Ozone (O3),Mean,ppb,Uhf42,208,Canarsie - Flatlands,2016-06-01,35.79,Summer,O3,0.14140863401174975,Dangereux,1
165855,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,502,South Beach And Willowbrook (Cd2),2009-12-01,19.26,Winter,NO2,59.00616157066586,Modéré,0
549415,386,Ozone (O3),Mean,ppb,Cd,112,Washington Heights And Inwood (Cd12),2017-06-01,27.0,Summer,O3,0.11647689065319186,Dangereux,1
643365,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,209,Bensonhurst - Bay Ridge,2018-12-01,20.53,Winter,NO2,84.51343879714318,Modéré,0
337819,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,306308,Chelsea-Village,2014-12-01,1.04,Winter,SO2,5.076314016049808,Bon,0
222443,386,Ozone (O3),Mean,ppb,Uhf42,201,Greenpoint,2009-06-01,25.56,Summer,O3,0.09076200240311963,Très mauvais,1
336648,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,207,East Flatbush - Flatbush,2014-12-01,25.7,Winter,NO2,82.11141105924787,Modéré,0
167749,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,105,Midtown (Cd5),2012-12-01,38.71,Winter,NO2,162.39256770857568,Mauvais,1
165770,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,308,Crown Heights And Prospect Heights (Cd8),2008-12-01,33.2,Winter,NO2,144.92197773191782,Mauvais,1
550118,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2017-01-01,20.26,Winter,NO2,64.0920315754862,Modéré,0
172599,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,402,West Queens,2008-12-01,25.81,Winter,NO2,107.43617105096061,Mauvais,1
176509,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,101,Kingsbridge - Riverdale,2008-12-01,23.2,Winter,NO2,89.44544518976292,Modéré,0
175286,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,410,Rockaways,2008-12-01,21.03,Winter,NO2,69.57211451989825,Modéré,0
221968,386,Ozone (O3),Mean,ppb,Uhf34,309310,Union Square-Lower Manhattan,2014-06-01,26.63,Summer,O3,0.11557855581068649,Dangereux,1
670933,386,Ozone (O3),Mean,ppb,Uhf34,201,Greenpoint,2020-06-01,29.71,Summer,O3,0.09700966235701922,Très mauvais,1
167632,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,106,Stuyvesant Town And Turtle Bay (Cd6),2010-12-01,36.42,Winter,NO2,157.478431834094,Mauvais,1
338302,386,Ozone (O3),Mean,ppb,Cd,412,Jamaica And Hollis (Cd12),2015-06-01,32.18,Summer,O3,0.1019189879567255,Très mauvais,1
667532,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,103,Lower East Side And Chinatown (Cd3),2019-12-01,29.78,Winter,NO2,121.3598457552154,Mauvais,1
667395,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,211,Williamsburg - Bushwick,2020-06-01,13.24,Summer,NO2,43.132748718468335,Bon,0
175372,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,502,Stapleton - St. George,2010-12-01,25.16,Winter,NO2,112.2818656857617,Mauvais,1
167801,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2012-12-01,17.64,Winter,NO2,65.57124889997309,Modéré,0
602987,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,207,Kingsbridge Heights And Bedford (Cd7),2018-01-01,18.43,Winter,NO2,76.82606018018735,Modéré,0
166766,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,301,Greenpoint And Williamsburg (Cd1),2011-06-01,21.37,Summer,NO2,102.91413476907523,Mauvais,1
176590,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,502,Stapleton - St. George,2009-12-01,17.38,Winter,NO2,71.09448064873618,Modéré,0
602832,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,102,Northeast Bronx,2018-06-01,13.05,Summer,NO2,55.043258495022904,Modéré,0
667388,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,210,Coney Island - Sheepshead Bay,2019-12-01,22.1,Winter,NO2,98.25690767336548,Modéré,0
216428,386,Ozone (O3),Mean,ppb,Cd,302,Fort Greene And Brooklyn Heights (Cd2),2009-06-01,22.71,Summer,O3,0.06944903991518656,Modéré,0
603102,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,501,St. George And Stapleton (Cd1),2018-06-01,11.43,Summer,NO2,49.75462081555525,Bon,0
165814,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,205,Fordham And University Heights (Cd5),2009-12-01,27.96,Winter,NO2,124.00351822195509,Mauvais,1
164908,383,Sulfur Dioxide (So2),Mean,ppb,Cd,413,Queens Village (Cd13),2008-12-01,3.14,Winter,SO2,10.869183260383771,Bon,0
741175,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,206,Belmont And East Tremont (Cd6),2020-12-01,20.68,Winter,NO2,68.96141284082753,Modéré,0
670982,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,2020-06-01,28.77,Summer,O3,0.13979646251538694,Dangereux,1
671105,386,Ozone (O3),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2020-06-01,31.83,Summer,O3,0.14041142960469066,Dangereux,1
213054,383,Sulfur Dioxide (So2),Mean,ppb,Cd,109,Morningside Heights And Hamilton Heights (Cd9),2013-12-01,2.88,Winter,SO2,10.426825472609664,Bon,0
171091,383,Sulfur Dioxide (So2),Mean,ppb,Uhf34,205,Sunset Park,2009-12-01,2.32,Winter,SO2,7.289886340616776,Bon,0
741040,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,204,East New York,2020-12-01,22.24,Winter,NO2,101.48611238454518,Mauvais,1
165899,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,401,Long Island City And Astoria (Cd1),2010-12-01,30.75,Winter,NO2,110.34279189744218,Mauvais,1
741044,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,205,Sunset Park,2021-06-01,13.69,Summer,NO2,65.46823847161198,Modéré,0
176522,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,207,East Flatbush - Flatbush,2008-12-01,25.14,Winter,NO2,121.99665641738122,Mauvais,1
667658,375,Nitrogen Dioxide (No2),Mean,ppb,Cd,212,Williamsbridge And Baychester (Cd12),2019-12-01,21.56,Winter,NO2,91.98903525290392,Modéré,0
164946,383,Sulfur Dioxide (So2),Mean,ppb,Cd,310,Bay Ridge And Dyker Heights (Cd10),2009-12-01,2.09,Winter,SO2,8.08028314409669,Bon,0
171704,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,206,Borough Park,2012-12-01,25.67,Winter,NO2,92.03253233428075,Modéré,0
222549,386,Ozone (O3),Mean,ppb,Uhf42,307,Gramercy Park - Murray Hill,2013-06-01,21.93,Summer,O3,0.08759952644171755,Très mauvais,1
643343,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf42,202,Downtown - Heights - Slope,2019-06-01,17.99,Summer,NO2,71.08432354363956,Modéré,0
549443,386,Ozone (O3),Mean,ppb,Cd,316,Brownsville (Cd16),2017-06-01,30.27,Summer,O3,0.11539767223620073,Dangereux,1
171633,375,Nitrogen Dioxide (No2),Mean,ppb,Uhf34,203,Bedford Stuyvesant - Crown Heights,2010-12-01,32.21,Winter,NO2,122.82409265562231,Mauvais,1
336478,375,Nitrogen Dioxide (No2),Mean,ppb,Borough,2,Brooklyn,2015-01-01,19.29,Winter,NO2,75.69250836599251,Modéré,0
